FIPS,name,IDC_loss,IDC_econ_loss,IDC_job_loss
48403,Sabine County,16643.553505651977,53726.00600794802,0.20466320854265047
48405,San Augustine County,9227.628394838843,29794.9057441363,0.11349982925651778
48407,San Jacinto County,71801.11082546033,231641.70361080806,0.8825663566817813
48409,San Patricio County,63119.41162921395,202404.38402460638,0.7735713912988013
48411,San Saba County,3406.644290187703,10992.234137958958,0.04189031511559424
48413,Schleicher County,722.6923716985453,2287.9094893277925,0.008622656749879401
48415,Scurry County,9243.302933338477,27662.473051726607,0.10027757900654309
48417,Shackelford County,13822.100306077604,44629.904693162716,0.17001183376475454
48419,Shelby County,45083.119256655635,145464.44692588446,0.5540166131361702
48421,Sherman County,1732.781229798011,5594.94283990854,0.021313209126515537
48423,Smith County,1090392.3178471155,3516898.498223416,13.39201651165894
48425,Somervell County,8140.924840603245,26286.0702573955,0.10013337553941991
48427,Starr County,60548.57021897301,194048.13617461364,0.7354187144826363
48429,Stephens County,4190.23264295284,13529.758817835816,0.051539861508319934
48431,Sterling County,195.9874458830516,632.819964920306,0.002410645584361535
48433,Stonewall County,1691.69734625359,5462.19887607241,0.020807356866111206
48435,Sutton County,545.6010483024035,1761.6803703500213,0.006710892894119562
48437,Swisher County,2918.174655968706,9404.076372217722,0.035797093524810704
48439,Tarrant County,15734194.84590952,50672433.95857743,193.01053028071163
48441,Taylor County,133518.34300048754,430823.29584416247,1.6404202192344173
48443,Terrell County,124.21411507122237,401.07248496356533,0.001527833615376035
48445,Terry County,22661.240186611485,72685.46279026468,0.27666167915375023
48447,Throckmorton County,3629.882476258164,11714.080673036297,0.044622641003454915
48449,Titus County,23845.79088602204,74994.1610121405,0.2823295513338732
48451,Tom Green County,77935.83712857288,251392.0626090815,0.9572994295217307
48453,Travis County,13253027.382717254,42527285.229937404,161.89110379274274
48455,Trinity County,32867.33636478722,106001.08659937503,0.4036348799374019
48457,Tyler County,34771.038464162884,110598.00734696556,0.41665656974092613
48459,Upshur County,127298.22566095184,409895.8071191431,1.5609198708426544
48461,Upton County,2008.5990172774539,6485.525406616866,0.024705767912512683
48463,Uvalde County,29511.961209762485,95217.2302711203,0.3625682733199973
48465,Val Verde County,89334.29836114324,288190.12360205373,1.0973559850607477
48467,Van Zandt County,135819.2623048208,438383.7190834046,1.669213731642908
48469,Victoria County,159812.9302391453,515860.1194445069,1.9648123672938587
48471,Walker County,268315.34966486756,866307.9337162825,3.2999915253492893
48473,Waller County,518477.40208219254,1671176.0258880253,6.365350084379063
48475,Ward County,12254.42936280163,39375.544116865356,0.1498236351602582
48477,Washington County,261208.80922256387,843363.8201186473,3.2125901827055503
48479,Webb County,269877.957616172,867556.6627769773,3.3006659210380525
48481,Wharton County,321809.76189787145,1039059.8582358834,3.958054317875609
48483,Wheeler County,916.2979436867716,2958.6162009908367,0.011270464707347291
48485,Wichita County,140301.85891562162,447917.255187003,1.695963270811385
48487,Wilbarger County,12619.566937535821,40747.0686233963,0.15522067333169062
48489,Willacy County,29139.673226453502,92702.67932856717,0.35070574476644417
48491,Williamson County,2995200.476621904,9666281.344209895,36.81914547969158
48493,Wilson County,296358.1367044914,956883.4340543133,3.6450986111659116
48495,Winkler County,5110.367746078689,16500.764746600747,0.06285752327676788
48497,Wise County,92672.2581703221,299144.04951523046,1.139095579108319
48499,Wood County,115001.16457390695,371266.41794243176,1.4138062873137855
48501,Yoakum County,8895.080137594463,22676.876665952546,0.08424492379843843
48503,Young County,13741.601012573514,43874.222105246314,0.16658569619016958
48505,Zapata County,22457.87357424241,71088.76804209055,0.2679008063081922
48507,Zavala County,30061.73030158554,97064.5095967964,0.36975218936063514
49001,Beaver County,8753.986902236786,23826.718234907657,0.10325755382465675
49003,Box Elder County,295132.99198418955,803316.0579115554,3.4820149777764673
49005,Cache County,1074551.5245586871,2925488.0853518285,12.635113110106923
49007,Carbon County,86391.53764491883,235257.09438620345,1.0187926284504547
49009,Daggett County,2410.7551040450503,6561.869721495465,0.028446910227731593
49011,Davis County,6480863.006839028,17645989.30244733,76.43853877847103
49013,Duchesne County,15914.89792770677,43354.72466436715,0.18709186815065634
49015,Emery County,11583.597581156948,31528.986181540724,0.13664780090520443
49017,Garfield County,6570.630060220972,17907.858900140352,0.07747581732252835
49019,Grand County,12950.5897718665,35245.403016944154,0.15276777797660132
49021,Iron County,86191.01990423266,235135.44492252974,1.0126801388413504
49023,Juab County,30204.373798580807,82205.42175170216,0.3561521479351993
49025,Kane County,16092.892829229715,44309.97011182818,0.1903468249603518
49027,Millard County,24215.068873777924,65932.64152706716,0.28564174678245313
49029,Morgan County,115078.4363723542,313235.53283362574,1.3579152874394786
49031,Piute County,4411.434473256541,12007.487595290204,0.052050870283322906
49033,Rich County,6675.953523292148,18174.37970693479,0.07871269608468238
49035,Salt Lake County,32142404.07765446,87496428.35355015,379.0095443741644
49037,San Juan County,41187.760279184076,112465.29856011116,0.48045935451589805
49039,Sanpete County,53772.06570190939,147638.07951611187,0.6254286472876008
49041,Sevier County,55129.97573660164,150194.3140811844,0.6499890192631561
49043,Summit County,1037499.6033596036,2822369.2544099255,12.217158872189284
49045,Tooele County,753350.5322413119,2050702.610717502,8.866983370561796
49047,Uintah County,66534.40311393508,181194.09881929582,0.7847135720241145
49049,Utah County,4484370.488599095,12214131.865944648,52.76101049461276
49051,Wasatch County,492909.52845400566,1344273.4336382644,5.80883965085487
49053,Washington County,240681.56561334568,657725.3426612152,2.8230943099838193
49055,Wayne County,8677.105781750917,23618.34165732853,0.10238984822466082
49057,Weber County,1930287.6125600697,5257035.360948267,22.745000524753845
50001,Addison County,494944.36366138025,1123340.3717476446,3.9064932318544243
50003,Bennington County,95509.41903092965,224612.28617638393,0.7504481544745973
50005,Caledonia County,169900.01092229434,404771.07093567203,1.2713061119802616
50007,Chittenden County,7022142.711000001,15916134.171385203,55.50177443487316
50009,Essex County,51931.525007621625,126378.97684975293,0.3788600825844951
50011,Franklin County,700195.6506963914,1586205.1324241315,5.538656783731366
50013,Grand Isle County,177365.78361048157,401496.8458462429,1.4050010414865752
50015,Lamoille County,212754.07076164312,491130.4244064699,1.6471617798822444
50017,Orange County,2656668.998110613,6487660.93006409,19.201310273407167
50019,Orleans County,124150.31957884741,290670.49634031573,0.9554532638424781
50021,Rutland County,315910.2246121215,743090.5344355775,2.433966682771439
50023,Washington County,719562.1491861186,1674331.144505237,5.567670917818128
50025,Windham County,141185.0420941016,325652.11842695385,1.096278300219548
50027,Windsor County,4976826.925873065,12156486.512050694,35.927464716023245
51001,Accomack County,60045.22563056218,135824.58607782176,0.43690777945981557
51003,Albemarle County,13676946.012857901,37940805.75956932,118.96090990790091
51005,Alleghany County,116286.63699076613,301172.1138867094,1.0596271762572198
51007,Amelia County,112396.9428131516,307579.41469230095,0.9954560369126609
51009,Amherst County,177249.81176443503,489100.37554773636,1.5488527888997776
51011,Appomattox County,104129.6924720343,282238.20273044653,0.9235316079285507
51013,Arlington County,2618572.273305167,1893731.5581863031,6.613305012128649
51015,Augusta County,1088916.6975677344,2998943.070609316,9.560839886083869
51017,Bath County,30368.61167819845,82288.08185525046,0.26454559654450804
51019,Bedford County,320597.65320246754,867702.346302596,2.868894837808429
51021,Bland County,30809.90487357495,83794.78482292131,0.27547960354232576
51023,Botetourt County,236533.54909286153,655450.656740705,2.0631037690306546
51025,Brunswick County,16465.87866704487,44695.07080590453,0.14789010733604369
51027,Buchanan County,47175.97256865083,129825.62369861794,0.41911360650150964
51029,Buckingham County,424480.2848513729,1175242.7789195697,3.6876887766730118
51031,Campbell County,259468.35635381183,700296.470857311,2.3426931715153554
51033,Caroline County,177575.66897118377,441890.02141282207,1.4029760619501628
51035,Carroll County,159309.81931645033,423838.41112473985,1.4377076604837267
51036,Charles City County,37773.371946581654,104767.65653697375,0.3286453371359464
51037,Charlotte County,67297.35337160685,186892.97516918683,0.5860106787987136
51041,Chesterfield County,4400172.385720229,11952483.729422979,37.933217387534405
51043,Clarke County,143674.17536855437,309660.12432467646,1.1857182175165977
51045,Craig County,51882.5187235529,144035.00738262042,0.4513634335934671
51047,Culpeper County,207556.34812464676,507109.19925841957,1.6010828803266093
51049,Cumberland County,102623.05038817904,282568.36836378684,0.8928923845224745
51051,Dickenson County,28257.642645347212,78322.96064942461,0.2470612530470387
51053,Dinwiddie County,106505.4253803876,295067.9629408296,0.9269461043669747
51057,Essex County,80452.46770402681,212000.42392417538,0.6762518243381852
51059,Fairfax County,8928916.912324846,14215231.392362572,47.549275942618515
51061,Fauquier County,365353.64153516514,810679.6009645008,2.627969907196411
51063,Floyd County,253166.25702205047,702697.67263252,2.202868656486182
51065,Fluvanna County,2148119.70313124,5959550.105846519,18.688454678181905
51067,Franklin County,228685.18425057174,622760.0570137708,2.016112252922661
51069,Frederick County,253289.40158717075,665047.2866979172,2.225071490968483
51071,Giles County,414858.5860663206,1150565.053879151,3.614121462707287
51073,Gloucester County,61417.39911460947,164655.55237846295,0.5286806935437676
51075,Goochland County,299482.81802515796,799092.4598229369,2.6478993864618525
51077,Grayson County,43464.35897280948,117993.17406780297,0.3889905286889271
51079,Greene County,1493893.3756816937,4142025.1381659415,12.996237911517838
51081,Greensville County,23373.203829427228,61015.45178278325,0.19230094788396665
51083,Halifax County,138528.8629150265,363372.0118627324,1.2735986266477453
51085,Hanover County,1404868.274548964,3801090.677950114,12.159235066221802
51087,Henrico County,5504781.988828043,15148404.376030177,47.900195171260435
51089,Henry County,157794.72651791672,428868.6785027556,1.409694606525237
51091,Highland County,10847.529700289373,29865.033602345888,0.09441559244398579
51093,Isle of Wight County,60696.343969907866,165737.32235933244,0.5277847074613374
51095,James City County,197356.55161775224,529673.2684422758,1.6878405830798298
51097,King and Queen County,51146.558880898476,130334.90448080661,0.411910116018152
51099,King George County,82970.7977686732,147370.77399711334,0.47039241773155893
51101,King William County,83974.98420403143,215730.91946067853,0.698725664057444
51103,Lancaster County,33291.89908898734,80093.10693574722,0.26425421789948933
51105,Lee County,26011.983635568144,71715.09091682963,0.23365893460650888
51107,Loudoun County,2416084.018870614,4953656.5737753855,16.780575906185057
51109,Louisa County,1138744.3438657084,3147608.105215112,9.899468268564407
51111,Lunenburg County,21204.771460145494,55425.16986637176,0.1983477517370636
51113,Madison County,237540.42487800136,655780.8670821491,2.063874225082733
51115,Mathews County,19323.7154694512,53547.75109268249,0.16769569102702633
51117,Mecklenburg County,48545.56683368155,128868.76050743953,0.44201566631151445
51119,Middlesex County,57102.208325846,147494.64408041982,0.4693966768819215
51121,Montgomery County,4608406.204743134,12788096.727732945,40.11835428913727
51125,Nelson County,675296.7370862772,1874500.9202350324,5.8749630635541825
51127,New Kent County,209053.71763897542,579881.8898757385,1.832648265390428
51131,Northampton County,32117.979226254793,77325.93041846814,0.24715257554311065
51133,Northumberland County,30152.54609065612,72500.86403216953,0.23453805099911432
51135,Nottoway County,80593.72307917709,221850.9933772402,0.7070148670779753
51137,Orange County,783015.1240601117,2155582.372710072,6.77331687530607
51139,Page County,158523.35161237593,435179.20875166124,1.365513136417926
51141,Patrick County,52226.87838030812,141141.06502219377,0.47001587762070207
51143,Pittsylvania County,226156.5628790001,600956.2408703302,2.0628551497383176
51145,Powhatan County,209862.63619389822,567271.5409673179,1.7808613090930503
51147,Prince Edward County,173944.07002623146,478088.99039425194,1.535738634884561
51149,Prince George County,158338.327423195,428103.99108589446,1.3640395617390724
51153,Prince William County,2494930.242245268,5001390.322829489,16.01154972002144
51155,Pulaski County,962868.1255825671,2672539.945942245,8.379580581545524
