CBSA_FIPS,CBSA_NAME,account_name,raw_funding,econ_impact,jobs
51083,Halifax County,BIO,19276.180693706196,50889.11703138436,0.2677247318570305
51083,Halifax County,CSE,30340.079037835352,80097.80865988534,0.4213899866366021
51083,Halifax County,EDU,42489.80302163268,112173.07997711028,0.5901361530782316
51083,Halifax County,ENG,28144.44452609529,74301.33354889156,0.3908950628624346
51083,Halifax County,GEO,24088.529710400424,63593.71843545712,0.3345629126444503
51083,Halifax County,MPS,52004.526513645884,137291.94999602513,0.7222850904673039
51083,Halifax County,OIA,2145.329929726521,5663.671014478016,0.02979624902397946
51083,Halifax County,OISE,1529.4586580113637,4037.77085715,0.02124248136126894
51083,Halifax County,OPP,19981.627691837457,52751.497106450886,0.27752260683107577
51083,Halifax County,SBE,6582.976117107716,17379.056949164373,0.09143022384871828
51083,Halifax County,TIP,12485.113067197686,32960.69849740189,0.1734043481555234
51091,Highland County,BIO,2248.2989637101928,5935.5092641949095,0.0312263744959749
51091,Highland County,CSE,2670.0923787296556,7049.043879846291,0.037084616371245216
51091,Highland County,EDU,3512.4205771639363,9272.790323712792,0.04878361912727689
51091,Highland County,ENG,2110.607794997965,5572.004578794627,0.029313997152749512
51091,Highland County,GEO,2269.792675770196,5992.252664033318,0.03152489827458606
51091,Highland County,MPS,3496.630872913509,9231.105504491665,0.04856431767935429
51091,Highland County,OIA,9.4946980251176,25.066002786310467,1.318708059044111e-4
51091,Highland County,OISE,43.541933410238386,114.95070420302935,6.047490751421998e-4
51091,Highland County,OPP,244.95569448777613,646.683033447729,0.003402162423441335
51091,Highland County,SBE,489.28643527207396,1291.7161891182752,0.006795644934334361
51091,Highland County,TIP,907.8008297992361,2396.5941906699836,0.012608344858322724
51099,King George County,BIO,16502.072719622072,43565.47197980227,0.22919545443919545
51099,King George County,CSE,35607.84697713336,94004.71601963208,0.4945534302379634
51099,King George County,EDU,57400.80043673732,151538.11315298654,0.7972333393991294
51099,King George County,ENG,20350.755823159714,53725.995373141646,0.2826493864327738
51099,King George County,GEO,50606.12590744371,133600.1723956514,0.7028628598256071
51099,King George County,MPS,69614.5226006169,183782.33966562862,0.9668683694530125
51099,King George County,OIA,16179.824614586252,42714.73698250771,0.22471978631369796
51099,King George County,OISE,6476.319520651363,17097.483534519597,0.08994888223126893
51099,King George County,OPP,224451.16409420484,592551.0732087007,3.1173772790861785
51099,King George County,SBE,17942.571035198758,47368.387532924724,0.24920237548887164
51099,King George County,TIP,30185.60621243677,79690.00040083307,0.4192445307282885
51103,Lancaster County,BIO,6144.53292016843,16221.566909244655,0.08534073500233931
51103,Lancaster County,CSE,9702.40167301359,25614.34041675588,0.13475557879185543
51103,Lancaster County,EDU,18232.83690539234,48134.68943023578,0.25323384590822695
51103,Lancaster County,ENG,6077.041738856424,16043.39019058096,0.084403357484117
51103,Lancaster County,GEO,21716.341782732074,57331.14230641268,0.301615858093501
51103,Lancaster County,MPS,10525.507966470477,27787.34103148206,0.1461876106454233
51103,Lancaster County,OIA,2335.3927751061256,6165.436926280172,0.03243601076536286
51103,Lancaster County,OISE,974.8780193111335,2573.6779709813923,0.013539972490432409
51103,Lancaster County,OPP,24985.822774266286,65962.572124063,0.347025316309254
51103,Lancaster County,SBE,2258.2096060340286,5961.673359929836,0.03136402230602817
51103,Lancaster County,TIP,10120.394304545944,26717.840964001294,0.14056103200758255
51105,Lee County,BIO,14563.200674439544,38446.849780520395,0.20226667603388254
51105,Lee County,CSE,18824.378271072335,49696.35863563097,0.261449698209338
51105,Lee County,EDU,12484.632810354293,32959.43061933533,0.1733976779215874
51105,Lee County,ENG,26683.964370914706,70445.66593921483,0.37061061626270425
51105,Lee County,GEO,13226.367054660564,34917.60902430389,0.18369954242584116
51105,Lee County,MPS,30781.92550237838,81264.28332627894,0.4275267430885886
51105,Lee County,OIA,1341.5394814525469,3541.664231034724,0.01863249279795204
51105,Lee County,OISE,1404.676142869246,3708.3450171748095,0.01950939087318397
51105,Lee County,OPP,4766.028619505543,12582.315555494635,0.06619484193757699
51105,Lee County,SBE,4243.352527731566,11202.450673211333,0.058935451774049526
51105,Lee County,TIP,3340.121961066991,8817.921977216856,0.0463905827925971
51109,Louisa County,BIO,105893.34528267376,279558.43154625874,1.4707409067038022
51109,Louisa County,CSE,238738.05430607506,630268.4633680382,3.315806309806598
51109,Louisa County,EDU,176052.17761088905,464777.7488927471,2.44516913348457
51109,Louisa County,ENG,177144.7941908842,467662.25666393427,2.4603443637622804
51109,Louisa County,GEO,168868.66879662848,445813.2856230992,2.345398177730951
51109,Louisa County,MPS,269384.7088303117,711175.6313120229,3.741454289309885
51109,Louisa County,OIA,4352.24680258312,11489.931558819439,0.060447872258098896
51109,Louisa County,OISE,2399.036196256525,6333.455558117226,0.033319947170229514
51109,Louisa County,OPP,113650.09797298405,300036.2586486779,1.5784735829581118
51109,Louisa County,SBE,37832.339638497615,99877.3766456337,0.5254491616458002
51109,Louisa County,TIP,89306.14022889557,235768.21020428432,1.2403630587346608
51111,Lunenburg County,BIO,1395.838373180647,3685.0133051969083,0.01938664407195343
51111,Lunenburg County,CSE,3019.0476189917363,7970.285714138184,0.04193121693044078
51111,Lunenburg County,EDU,26609.658853967616,70249.49937447452,0.36957859519399466
51111,Lunenburg County,ENG,2547.1944263128175,6724.593285465839,0.0353777003654558
51111,Lunenburg County,GEO,3559.3288961072353,9396.628285723102,0.049435123557044935
51111,Lunenburg County,MPS,3513.208778252157,9274.871174585694,0.048794566364613295
51111,Lunenburg County,OIA,970.3115510077394,2561.622494660432,0.013476549319551936
51111,Lunenburg County,OISE,44.696902854214,117.99982353512497,6.207903174196389e-4
51111,Lunenburg County,OPP,2478.8851727847086,6544.256856151631,0.034428960733120954
51111,Lunenburg County,SBE,459.5154267054397,1213.1207265023609,0.006382158704242218
51111,Lunenburg County,TIP,7458.278844793667,19689.856150255284,0.10358720617768982
51113,Madison County,BIO,24296.662723974503,64143.18959129269,0.3374536489440903
51113,Madison County,CSE,48743.315989257986,128682.35421164108,0.6769904998508054
51113,Madison County,EDU,40037.27247867531,105698.39934370283,0.5560732288704904
51113,Madison County,ENG,39374.57154171712,103948.86887013321,0.5468690491905156
51113,Madison County,GEO,34123.14300842763,90085.09754224894,0.4739325417837171
51113,Madison County,MPS,65719.21763632706,173498.73455990345,0.9127669116156536
51113,Madison County,OIA,1834.2723726405454,4842.47906377104,0.02547600517556313
51113,Madison County,OISE,1043.5670631070736,2755.0170466026743,0.014493986987598245
51113,Madison County,OPP,8891.551509394174,23473.69598480062,0.12349377096380797
51113,Madison County,SBE,8711.334793245302,22997.9238541676,0.12099076101729586
51113,Madison County,TIP,23249.69279444815,61379.18897734312,0.322912399922891
51117,Mecklenburg County,BIO,7921.8435288556775,20913.66691617899,0.11002560456743997
51117,Mecklenburg County,CSE,12498.555885908423,32996.187538798236,0.17359105397095032
51117,Mecklenburg County,EDU,52478.62062760053,138543.5584568654,0.7288697309388963
51117,Mecklenburg County,ENG,6677.603148414789,17628.872311815045,0.09274448817242763
51117,Mecklenburg County,GEO,12051.958810266187,31817.171259102735,0.1673883168092526
51117,Mecklenburg County,MPS,56982.40209226499,150433.54152357957,0.7914222512814582
51117,Mecklenburg County,OIA,2032.5650932455335,5365.971846168209,0.028230070739521298
51117,Mecklenburg County,OISE,574.353641625009,1516.2936138900238,0.007977133911458458
51117,Mecklenburg County,OPP,34011.106386590545,89789.32086059904,0.47237647759153534
51117,Mecklenburg County,SBE,2246.1761226802964,5929.9049638759825,0.031196890592781894
51117,Mecklenburg County,TIP,17910.10982765396,47282.68994500646,0.24875152538408277
51119,Middlesex County,BIO,24056.329307125616,63508.70937081163,0.3341156848211891
51119,Middlesex County,CSE,29793.506616765495,78654.8574682609,0.4137987030106319
51119,Middlesex County,EDU,24500.549475060645,64681.45061416011,0.3402854093758423
51119,Middlesex County,ENG,21073.905259985186,55635.10988636089,0.29269312861090535
51119,Middlesex County,GEO,75057.17898336842,198150.95251609263,1.0424608192134501
51119,Middlesex County,MPS,37396.319445549096,98726.28333624962,0.5193933256326263
51119,Middlesex County,OIA,2569.530100788445,6783.559466081495,0.03568791806650618
51119,Middlesex County,OISE,2263.5776761226693,5975.845064963847,0.031438578835037076
51119,Middlesex County,OPP,29542.304459105027,77991.68377203727,0.41030978415423647
51119,Middlesex County,SBE,5408.784429273754,14279.19089328271,0.07512200596213546
51119,Middlesex County,TIP,10214.987155780387,26967.566091260225,0.14187482160806092
51131,Northampton County,BIO,8418.850022673332,22225.764059857596,0.11692847253712961
51131,Northampton County,CSE,13295.50628675311,35100.13659702821,0.18465980953823766
51131,Northampton County,EDU,16497.500945826065,43553.402496980816,0.22913195758091756
51131,Northampton County,ENG,12168.703238884049,32125.37655065389,0.1690097672067229
51131,Northampton County,GEO,23094.643275395516,60969.85824704416,0.3207589343804933
51131,Northampton County,MPS,17718.593454692513,46777.08672038824,0.24609157575961824
51131,Northampton County,OIA,1087.0461970419822,2869.801960190833,0.015097863847805308
51131,Northampton County,OISE,1690.5560012420751,4463.067843279078,0.023479944461695487
51131,Northampton County,OPP,8857.365598628687,23383.445180379735,0.12301896664762065
51131,Northampton County,SBE,2917.257316999591,7701.55931687892,0.04051746273610543
51131,Northampton County,TIP,38724.95168333201,102233.8724439965,0.537846551157389
51133,Northumberland County,BIO,8312.608076308334,21945.285321454,0.11545288994872685
51133,Northumberland County,CSE,7887.219030404609,20822.25824026817,0.10954470875561957
51133,Northumberland County,EDU,14223.248453199161,37549.37591644579,0.1975451174055439
51133,Northumberland County,ENG,5013.093201916736,13234.566053060184,0.06962629447106577
51133,Northumberland County,GEO,29063.638542561268,76728.00575236176,0.40366164642446206
51133,Northumberland County,MPS,23293.58293353039,61495.058944520235,0.3235219851879221
51133,Northumberland County,OIA,2198.990956493128,5805.336125141858,0.030541541062404556
51133,Northumberland County,OISE,1134.8214920725477,2995.9287390715263,0.015761409612118717
51133,Northumberland County,OPP,23392.572570911587,61756.39158720659,0.32489684126266094
51133,Northumberland County,SBE,2621.3655746533273,6920.405117084784,0.036407855203518434
51133,Northumberland County,TIP,6286.218815784572,16595.61767367127,0.08730859466367462
51135,Nottoway County,BIO,13727.047699605202,36239.405926957734,0.19065344027229447
51135,Nottoway County,CSE,21195.6485135827,55956.51207585833,0.29438400713309304
51135,Nottoway County,EDU,43098.99921695914,113781.35793277214,0.5985972113466548
51135,Nottoway County,ENG,24813.186150352816,65506.811436931435,0.3446275854215669
51135,Nottoway County,GEO,18619.83645212642,49156.36823361375,0.25860883961286696
51135,Nottoway County,MPS,29257.845206108424,77240.71134412625,0.40635896119595033
51135,Nottoway County,OIA,1198.5328197451092,3164.1266441270886,0.016646289163126517
51135,Nottoway County,OISE,894.4521277874219,2361.353617358794,0.012422946219269749
51135,Nottoway County,OPP,7966.591566176082,21031.801734704855,0.11064710508577892
51135,Nottoway County,SBE,3715.1923779448603,9808.107877774431,0.05159989413812306
51135,Nottoway County,TIP,12451.974470969952,32873.21260336068,0.17294408987458265
51139,Page County,BIO,50816.00302820114,134154.24799445103,0.705777819836127
51139,Page County,CSE,35415.47653905791,93496.85806311289,0.49188161859802654
51139,Page County,EDU,46946.876509396505,123939.75398480678,0.6520399515193959
51139,Page County,ENG,26349.25079892468,69562.02210916116,0.36596181665173166
51139,Page County,GEO,35537.043629057494,93817.7951807118,0.4935700504035763
51139,Page County,MPS,66693.59220905151,176071.083431896,0.926299891792382
51139,Page County,OIA,2482.4925754435844,6553.780399171063,0.03447906354782756
51139,Page County,OISE,889.765706742694,2348.981465800712,0.012357857038092971
51139,Page County,OPP,48085.888551834156,126946.74577684217,0.6678595632199188
51139,Page County,SBE,7707.112100809301,20346.775946136557,0.10704322362235141
51139,Page County,TIP,20763.758436059226,54816.32227119636,0.28838553383415594
51141,Patrick County,BIO,31485.740971726016,83122.35616535669,0.4373019579406391
51141,Patrick County,CSE,45009.7294759212,118825.68581643199,0.6251351316100167
51141,Patrick County,EDU,33908.49476989684,89518.42619252767,0.47095131624856723
51141,Patrick County,ENG,66668.01476455183,176003.55897841684,0.9259446495076643
51141,Patrick County,GEO,28990.208089864936,76534.14935724344,0.40264177902590187
51141,Patrick County,MPS,67552.2796658719,178338.01831790182,0.9382261064704431
51141,Patrick County,OIA,2616.211060241832,6906.797199038437,0.036336264725581
51141,Patrick County,OISE,3351.000208253078,8846.640549788126,0.046541669559070534
51141,Patrick County,OPP,9653.207552299737,25484.467938071306,0.13407232711527411
