"CBSA_FIPS","CBSA_NAME","budg_CBET_cuts","budg_CHE_cuts","budg_NSF_cuts","econ_budg_CBET_cuts","econ_budg_CHE_cuts","econ_budg_NSF_cuts","jobs_budg_CBET_cuts","jobs_budg_CHE_cuts","jobs_budg_NSF_cuts"
"48180","Waycross, GA",2555.84644804704,4048.47482539798,6604.32127344502,6747.43462284419,10687.9735390507,17435.4081618949,0.0354978673339867,0.0562288170194164,0.0917266843534031
"48185","Grimes County, TX",104462.821753483,77437.0053133631,181899.827066846,275781.849429194,204433.694027279,480215.543456473,1.45087252435392,1.0755139626856,2.52638648703952
"48191","Hall County, TX",579.130725797158,56.6529771807395,635.783702977898,1528.9051161045,149.563859757152,1678.46897586165,0.00804348230273831,0.000786846905288049,0.00883032920802636
"48193","Hamilton County, TX",250.256498587791,678.436796423563,928.693295011354,660.677156271768,1791.07314255821,2451.75029882998,0.00347578470260821,0.0094227332836606,0.0128985179862688
"48195","Hansford County, TX",328.796481689871,156.102858834148,484.899340524019,868.022711661261,412.111547322151,1280.13425898341,0.00456661780124821,0.00216809526158539,0.0067347130628336
"48197","Hardeman County, TX",6.60225975577721,1.56267216373549,8.1649319195127,17.4299657552518,4.12545451226169,21.5554202675135,0.0000916980521635724,0.0000217037800518818,0.000113401832215454
"48200","Waynesville, NC",16479.9327107468,9842.25363343922,26322.186344186,43507.0223563716,25983.5495922795,69490.5719486511,0.228887954315928,0.1366979671311,0.365585921447028
"48205","Hartley County, TX",496.183850281945,207.616254390952,703.800104672898,1309.92536474434,548.106911592114,1858.03227633645,0.00689144236502702,0.00288355908876322,0.00977500145379024
"48207","Haskell County, TX",871.286460991276,493.233848123319,1364.5203091146,2300.19625701697,1302.13735904556,3602.33361606253,0.0121012008471011,0.00685047011282388,0.0189516709599249
"48211","Hemphill County, TX",194.882219093759,54.6387398842751,249.520958978034,514.489058407523,144.246273294486,658.735331702009,0.00270669748741331,0.000758871387281599,0.00346556887469491
"48217","Hill County, TX",13795.7499135267,22369.3337052684,36165.0836187951,36420.7797717105,59055.0409819086,95475.8207536191,0.191607637687871,0.31068519035095,0.502292828038821
"48220","Weatherford, OK",4420.35824508703,1419.42561843992,5839.78386352694,11669.7457670298,3747.28363268138,15417.0293997111,0.0613938645150976,0.0197142447005544,0.081108109215652
"48225","Houston County, TX",5223.3229194204,9695.1438348306,14918.466754251,13789.5725072699,25595.1797239528,39384.7522312226,0.0725461516586166,0.134654775483758,0.207200927142375
"48237","Jack County, TX",509.658139917519,374.830076446927,884.488216364446,1345.49748938225,989.551401819886,2335.04889120214,0.00707858527663221,0.00520597328398509,0.0122845585606173
"48239","Jackson County, TX",3485.55663755771,1631.03938535462,5116.59602291232,9201.86952315235,4305.94397733619,13507.8135004885,0.0484105088549682,0.0226533247965919,0.0710638336515601
"48241","Jasper County, TX",860.290521270669,2389.86682600512,3250.15734727579,2271.16697615457,6309.24842065351,8580.41539680808,0.0119484794620926,0.0331925948056266,0.0451410742677193
"48243","Jeff Davis County, TX",204.750519119385,112.580487098482,317.331006217867,540.541370475177,297.212485939991,837.753856415168,0.00284375720999146,0.0015636178763678,0.00440737508635926
"48247","Jim Hogg County, TX",1710.34377192004,62.2650448615116,1772.60881678155,4515.3075578689,164.379718434391,4679.68727630329,0.0237547746100005,0.000864792289743216,0.0246195668997437
"48255","Karnes County, TX",4748.72843941843,3268.32771037662,8017.05614979505,12536.6430800647,8628.38515539429,21165.0282354589,0.0659545616585893,0.0453934404218976,0.111348002080487
"48260","Weirton-Steubenville, WV-OH",20848.0430666405,18599.1311146423,39447.1741812829,55038.833695931,49101.7061426558,104140.539838587,0.289556153703341,0.258321265481144,0.547877419184484
"48261","Kenedy County, TX",62.330353984594,0,62.330353984594,164.552134519328,0,164.552134519328,0.000865699360897139,0,0.000865699360897139
"48263","Kent County, TX",13.7629901476023,50.8053119048139,64.5683020524162,36.3342939896701,134.126023428709,170.460317418379,0.000191152640938921,0.000705629332011304,0.000896781972950225
"48267","Kimble County, TX",369.397356661544,1186.1357520071,1555.53310866865,975.209021586477,3131.39838529875,4106.60740688522,0.00513051884252145,0.0164741076667653,0.0216046265092867
"48271","Kinney County, TX",141.030919547791,109.713175980424,250.744095528215,372.321627606167,289.642784588319,661.964412194487,0.00195876277149709,0.00152379411083922,0.00348255688233632
"48275","Knox County, TX",57.0117772707368,36.8730659270108,93.8848431977476,150.511091994745,97.3448940473084,247.855986042054,0.000791830239871344,0.000512125915652927,0.00130395615552427
"48279","Lamb County, TX",8049.64584357637,3726.70622390899,11776.3520674854,21251.0650270416,9838.50443111974,31089.5694581614,0.111800636716339,0.0517598086654027,0.163560445381741
"48283","La Salle County, TX",406.996780887931,83.6351481161132,490.631929004044,1074.47150154414,220.796791026539,1295.26829257068,0.00565273306788793,0.00116159927939046,0.0068143323472784
"48285","Lavaca County, TX",5324.16395509292,4885.93487176885,10210.0988268618,14055.7928414453,12898.8680614698,26954.6609029151,0.0739467215985128,0.0678602065523451,0.141806928150858
"48287","Lee County, TX",13303.203414519,22284.4827442795,35587.6861587985,35120.4570143303,58831.0344448979,93951.4914592282,0.184766714090542,0.30950670478166,0.494273418872202
"48289","Leon County, TX",8773.38783300706,23084.4772416758,31857.8650746829,23161.7438791386,60943.0199180242,84104.7637971628,0.121852608791765,0.32061773946772,0.442470348259485
"48293","Limestone County, TX",8962.57231531583,28345.4027474331,37307.9750627489,23661.1909124338,74831.8632532234,98493.0541656572,0.124480171046053,0.393686149269904,0.518166320315957
"48295","Lipscomb County, TX",782.013276652562,80.395437662677,862.408714315239,2064.51505036276,212.243955429467,2276.75900579223,0.0108612955090634,0.00111660330087051,0.0119778988099339
"48297","Live Oak County, TX",5821.86133531587,5294.40265440847,11116.2639897243,15369.7139252339,13977.2230076384,29346.9369328723,0.0808591852127205,0.0735333702001176,0.154392555412838
"48299","Llano County, TX",7912.95383475025,5527.38060024243,13440.3344349927,20890.1981237407,14592.28478464,35482.4829083807,0.109902136593753,0.0767691750033671,0.186671311597121
"48300","Wenatchee-East Wenatchee, WA",22956.88976862,11778.1291374478,34735.0189060678,60606.1889891568,31094.2609228621,91700.4499120189,0.318845691230833,0.163585126908997,0.48243081813983
"48307","McCulloch County, TX",590.589907873513,396.050667520659,986.640575394172,1559.15735678607,1045.57376225454,2604.73111904061,0.00820263760935435,0.00550070371556471,0.0137033413249191
"48311","McMullen County, TX",193.10327434061,61.4024118188957,254.505686159506,509.792644259211,162.102367201885,671.895011461096,0.00268198992139737,0.000852811275262441,0.00353480119665981
"48313","Madison County, TX",10987.2692702887,24799.6764569201,35786.9457272089,29006.3908735622,65471.1458462691,94477.5367198314,0.152600962087343,0.344439950790557,0.497040912877901
"48315","Marion County, TX",310.18355228538,1473.30727836277,1783.49083064815,818.884578033404,3889.53121487772,4708.41579291112,0.00430810489285251,0.0204626010883718,0.0247707059812243
"48319","Mason County, TX",3542.52191340816,502.778739426955,4045.30065283512,9352.25785139755,1327.33587208716,10679.5937234847,0.04920169324178,0.00698303804759659,0.0561847312893766
"48327","Menard County, TX",1768.68122075072,2572.95425566699,4341.63547641771,4669.31842278191,6792.59923496085,11461.9176577428,0.0245650169548712,0.0357354757731526,0.0603004927280238
"48331","Milam County, TX",21392.0966389382,33293.2361948534,54685.3328337917,56475.135126797,87894.1435544131,144369.27868121,0.297112453318587,0.462406058261853,0.75951851158044
"48333","Mills County, TX",232.646370571042,670.4933616852,903.139732256242,614.186418307551,1770.10247484893,2384.28889315648,0.00323119959126447,0.00931240780118333,0.0125436073924478
"48335","Mitchell County, TX",698.878260425849,335.363728130851,1034.2419885567,1845.03860752424,885.360242265446,2730.39884978969,0.00970664250591457,0.00465782955737293,0.0143644720632875
"48337","Montague County, TX",3427.90084657828,2447.82739350649,5875.72824008477,9049.65823496666,6462.26431885712,15511.9225538238,0.0476097339802539,0.0339976026875901,0.081607336667844
"48345","Motley County, TX",563.063927578308,284.886347726158,847.950275304467,1486.48876880673,752.099957997057,2238.58872680379,0.00782033232747651,0.00395675482952997,0.0117770871570065
"48351","Newton County, TX",409.950752905354,1265.23166401668,1675.18241692204,1082.26998767014,3340.21159300404,4422.48158067418,0.00569376045701881,0.0175726620002317,0.0232664224572505
"48357","Ochiltree County, TX",589.031060174048,167.354288959609,756.385349133657,1555.04199885949,441.815322853368,1996.85732171286,0.00818098694686178,0.00232436512443902,0.0105053520713008
"48365","Panola County, TX",7956.05449395603,7983.71916756838,15939.7736615244,21003.9838640439,21077.0186023805,42081.0024664244,0.1105007568605,0.11088498843845,0.22138574529895
"48369","Parmer County, TX",1155.95764352307,391.893071678983,1547.85071520205,3051.7281789009,1034.59770923251,4086.32588813342,0.0160549672711537,0.00544295932887476,0.0214979266000285
"48371","Pecos County, TX",4392.42568058404,951.355930475786,5343.78161105982,11596.0037967419,2511.57965645608,14107.5834531979,0.0610059122303339,0.0132132768121637,0.0742191890424976
"48373","Polk County, TX",8357.03980435359,14573.6923906049,22930.7321949585,22062.5850834935,38474.547911197,60537.1329946905,0.116069997282689,0.202412394313957,0.318482391596646
"48377","Presidio County, TX",666.433339678863,344.3907671041,1010.82410678296,1759.3840167522,909.191625154824,2668.57564190702,0.00925601860665088,0.00478320509866806,0.0140392237053189
"48379","Rains County, TX",501.420442075663,785.851214889379,1287.27165696504,1323.74996707975,2074.64720730796,3398.39717438771,0.00696417280660644,0.0109146002067969,0.0178787730134034
"48383","Reagan County, TX",174.227772378964,168.862862722924,343.090635101888,459.961319080464,445.797957588519,905.759276668983,0.00241983017193005,0.00234531753781839,0.00476514770974844
"48385","Real County, TX",152.456035481067,161.220143582563,313.67617906363,402.483933670016,425.621179057967,828.105112727983,0.00211744493723704,0.00223916866086893,0.00435661359810597
"48391","Refugio County, TX",494.135970432465,1132.35772826937,1626.49369870183,1304.51896194171,2989.42440263113,4293.94336457283,0.0068629995893398,0.0157271906704079,0.0225901902597477
"48399","Runnels County, TX",650.354786818092,246.051992481698,896.40677929979,1716.93663719976,649.577260151683,2366.51389735145,0.0090327053724735,0.00341738878446803,0.0124500941569415
"48403","Sabine County, TX",93.7220853712186,162.058144046338,255.780229417557,247.426305380017,427.833500282333,675.25980566235,0.00130169563015581,0.00225080755619914,0.00355250318635496
"48405","San Augustine County, TX",42.3542195861021,85.5282490412985,127.882468627401,111.81513970731,225.794577469028,337.609717176338,0.000588253049806974,0.00118789234779581,0.00177614539760279
"48411","San Saba County, TX",265.162534124173,1329.91369935284,1595.07623347701,700.029090087816,3510.9721662915,4211.00125637931,0.00368281297394685,0.0184710236021228,0.0221538365760696
"48413","Schleicher County, TX",51.1876297798462,25.756697778402,76.9443275582482,135.135342618794,67.9976821349814,203.133024753775,0.000710939302497864,0.000357731913588917,0.00106867121608678
"48417","Shackelford County, TX",2263.14978027087,1764.70796257798,4027.85774284886,5974.71541991511,4658.82902120588,10633.544441121,0.0314326358370955,0.0245098328135831,0.0559424686506786
"48419","Shelby County, TX",3539.62570291461,3598.45945253827,7138.08515545288,9344.61185569456,9499.93295470105,18844.5448103956,0.0491614680960362,0.049978603507476,0.0991400716035123
"48421","Sherman County, TX",218.57499837192,78.8327654989415,297.407763870862,577.037995701869,208.118500917206,785.156496619075,0.00303576386627667,0.00109489952081863,0.0041306633870953
"48425","Somervell County, TX",316.398752105544,634.655390444673,951.054142550217,835.292705558635,1675.49023077394,2510.78293633257,0.004394427112577,0.00881465820062046,0.0132090853131975
"48429","Stephens County, TX",336.208479803442,200.827632100067,537.03611190351,887.590386681088,530.184948744178,1417.77533542527,0.00466956221949225,0.00278927266805649,0.00745883488754875
"48431","Sterling County, TX",102.375259559693,51.5133955568042,153.888655116497,270.270685237588,135.995364269963,406.266049507551,0.00142187860499573,0.000715463827177836,0.00213734243217357
"48433","Stonewall County, TX",21.6707030107939,1.56267216373549,23.2333751745294,57.2106559484959,4.12545451226169,61.3361104607575,0.000300981986261026,0.0000217037800518818,0.000322685766312908
"48435","Sutton County, TX",82.3528067721431,35.3103937632753,117.663200535418,217.411409878458,93.2194395350468,310.630849413505,0.00114378898294643,0.000490422135601046,0.00163421111854748
"48437","Swisher County, TX",1296.13189341734,131.908833219481,1428.04072663682,3421.78819862177,348.23931969943,3770.0275183212,0.0180018318530186,0.00183206712804835,0.0198338989810669
"48443","Terrell County, TX",51.1876297798462,25.756697778402,76.9443275582482,135.135342618794,67.9976821349814,203.133024753775,0.000710939302497864,0.000357731913588917,0.00106867121608678
"48445","Terry County, TX",2090.84659721544,1206.25948328306,3297.1060804985,5519.83501664876,3184.52503586729,8704.36005251605,0.0290395360724366,0.016753603934487,0.0457931400069237
"48447","Throckmorton County, TX",0.673209768276982,3.12534432747098,3.79855409574796,1.77727378825123,8.25090902452339,10.0281828127746,0.00000935013567051364,0.0000434075601037636,0.0000527576957742773
"48455","Trinity County, TX",3614.71045718279,4916.0186887513,8530.72914593408,9542.83560696256,12978.2893383034,22521.124945266,0.0502043119053165,0.068278037343768,0.118482349249085
"48457","Tyler County, TX",469.687699331336,2590.06531145094,3059.75301078227,1239.97552623473,6837.77242223047,8077.7479484652,0.00652344026849078,0.0359731293257075,0.0424965695941982
"48460","West Plains, MO",6199.23855761064,14557.2077261368,20756.4462837474,16365.9897920921,38431.0283970011,54797.0181890932,0.08610053552237,0.202183440640789,0.288283976163159
"48461","Upton County, TX",51.1876297798462,27.3193699421375,78.5069997219837,135.135342618794,72.1231366472431,207.258479266037,0.000710939302497864,0.000379435693640799,0.00109037499613866
"48467","Van Zandt County, TX",5574.19119116642,5371.99019075785,10946.1813819243,14715.8647446793,14182.0541036007,28897.9188482801,0.0774193220995336,0.0746109748716368,0.15203029697117
"48475","Ward County, TX",1021.5886904115,530.334122021603,1551.9228124331,2696.99414268636,1400.08208213703,4097.07622482339,0.0141887318112708,0.00736575169474448,0.0215544835060153
"48483","Wheeler County, TX",783.881244916543,154.540186670412,938.421431586956,2069.44648657967,407.986092809889,2477.43257938956,0.0108872395127298,0.00214639148153351,0.0130336309942633
